SubNetwork,ManagedElement,NE_Name,ldn,moId,userLabel,masterOperatorId,cellLocalId,duMeMoId,plmnIdList,refNRPhysicalCellDU,ldn_SSB,pci,ssbFrequency,qHyst,threshServingLowP,cellReselectionPriority,sNonIntraSearchSwitch,sNonIntraSearchP,cellReselectionSubPriority,ManagedElement_InterFReselection,refNRFreqRelation,qRxLevMin,threshXHighP,threshXLowP,cellReselectionPriority_InterFReselection,cellReselectionSubPriority_InterFReselection,refNRFreq,ssbFrequency_InterFReselection
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=1",1,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0701-杨庄西南LY,46000-10531892-1,1,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",4,763.25,10,4,4,enable,4.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=1,NRFreqRelation=1",-60,10,6,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=25",25,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0725-碧螺山庄3号楼LY,46000-10531892-25,25,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=25","NRRadioInfrastructure=1,NRPhysicalCellDU=25,CellDefiningSSB=1",732,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=25,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=6",2624.55
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=25",25,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0725-碧螺山庄3号楼LY,46000-10531892-25,25,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=25","NRRadioInfrastructure=1,NRPhysicalCellDU=25,CellDefiningSSB=1",732,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=25,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=25",25,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0725-碧螺山庄3号楼LY,46000-10531892-25,25,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=25","NRRadioInfrastructure=1,NRPhysicalCellDU=25,CellDefiningSSB=1",732,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=25,NRFreqRelation=4",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=25",25,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0725-碧螺山庄3号楼LY,46000-10531892-25,25,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=25","NRRadioInfrastructure=1,NRPhysicalCellDU=25,CellDefiningSSB=1",732,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=25,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=27",27,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0727-碧螺山庄3号楼LY,46000-10531892-27,27,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=27","NRRadioInfrastructure=1,NRPhysicalCellDU=27,CellDefiningSSB=1",734,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=27,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=27",27,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0727-碧螺山庄3号楼LY,46000-10531892-27,27,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=27","NRRadioInfrastructure=1,NRPhysicalCellDU=27,CellDefiningSSB=1",734,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=27,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=6",2624.55
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=27",27,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0727-碧螺山庄3号楼LY,46000-10531892-27,27,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=27","NRRadioInfrastructure=1,NRPhysicalCellDU=27,CellDefiningSSB=1",734,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=27,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=27",27,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0727-碧螺山庄3号楼LY,46000-10531892-27,27,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=27","NRRadioInfrastructure=1,NRPhysicalCellDU=27,CellDefiningSSB=1",734,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=27,NRFreqRelation=4",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=10",10,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0710-金山桥大厦LY,46000-10531892-10,10,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=10","NRRadioInfrastructure=1,NRPhysicalCellDU=10,CellDefiningSSB=1",123,763.25,4,4,4,enable,4.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=10,NRFreqRelation=1",-60,10,6,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=14",14,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0714-徐钢LY,46000-10531892-14,14,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=14","NRRadioInfrastructure=1,NRPhysicalCellDU=14,CellDefiningSSB=1",49,763.25,4,4,4,enable,4.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=14,NRFreqRelation=1",-60,10,8,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=16",16,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0716-杨庄邮政支局机房搬迁LY,46000-10531892-16,16,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=16","NRRadioInfrastructure=1,NRPhysicalCellDU=16,CellDefiningSSB=1",804,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=16,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=4",2584.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=16",16,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0716-杨庄邮政支局机房搬迁LY,46000-10531892-16,16,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=16","NRRadioInfrastructure=1,NRPhysicalCellDU=16,CellDefiningSSB=1",804,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=16,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=16",16,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0716-杨庄邮政支局机房搬迁LY,46000-10531892-16,16,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=16","NRRadioInfrastructure=1,NRPhysicalCellDU=16,CellDefiningSSB=1",804,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=16,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=22",22,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0722-仁慈医院东LY,46000-10531892-22,22,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=22","NRRadioInfrastructure=1,NRPhysicalCellDU=22,CellDefiningSSB=1",33,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=22,NRFreqRelation=4",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=22",22,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0722-仁慈医院东LY,46000-10531892-22,22,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=22","NRRadioInfrastructure=1,NRPhysicalCellDU=22,CellDefiningSSB=1",33,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=22,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=6",2624.55
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=22",22,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0722-仁慈医院东LY,46000-10531892-22,22,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=22","NRRadioInfrastructure=1,NRPhysicalCellDU=22,CellDefiningSSB=1",33,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=22,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=22",22,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0722-仁慈医院东LY,46000-10531892-22,22,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=22","NRRadioInfrastructure=1,NRPhysicalCellDU=22,CellDefiningSSB=1",33,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=22,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=22",22,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0722-仁慈医院东LY,46000-10531892-22,22,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=22","NRRadioInfrastructure=1,NRPhysicalCellDU=22,CellDefiningSSB=1",33,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=22,NRFreqRelation=5",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=4",2584.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=26",26,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0726-碧螺山庄3号楼LY,46000-10531892-26,26,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=26","NRRadioInfrastructure=1,NRPhysicalCellDU=26,CellDefiningSSB=1",733,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=26,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=26",26,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0726-碧螺山庄3号楼LY,46000-10531892-26,26,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=26","NRRadioInfrastructure=1,NRPhysicalCellDU=26,CellDefiningSSB=1",733,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=26,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=26",26,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0726-碧螺山庄3号楼LY,46000-10531892-26,26,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=26","NRRadioInfrastructure=1,NRPhysicalCellDU=26,CellDefiningSSB=1",733,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=26,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=6",2624.55
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=26",26,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0726-碧螺山庄3号楼LY,46000-10531892-26,26,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=26","NRRadioInfrastructure=1,NRPhysicalCellDU=26,CellDefiningSSB=1",733,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=26,NRFreqRelation=4",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=3",3,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0703-杨庄西南LY,46000-10531892-3,3,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",5,763.25,10,4,4,enable,4.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=3,NRFreqRelation=1",-60,10,6,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=11",11,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0711-金山桥大厦LY,46000-10531892-11,11,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=11","NRRadioInfrastructure=1,NRPhysicalCellDU=11,CellDefiningSSB=1",124,763.25,4,4,4,enable,4.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=11,NRFreqRelation=1",-60,10,6,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=2",2,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0702-杨庄西南LY,46000-10531892-2,2,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",3,763.25,10,4,4,enable,4.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=2,NRFreqRelation=1",-60,10,6,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=5",5,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0705-LT恩华药业西LY,46000-10531892-5,5,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",28,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=5,NRFreqRelation=1",-60,11,8,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=5",5,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0705-LT恩华药业西LY,46000-10531892-5,5,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",28,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=5,NRFreqRelation=3",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=5",5,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0705-LT恩华药业西LY,46000-10531892-5,5,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",28,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=5,NRFreqRelation=7",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=5",5,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0705-LT恩华药业西LY,46000-10531892-5,5,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",28,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=5,NRFreqRelation=5",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=4",2584.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=24",24,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0724-仁慈医院东LY,46000-10531892-24,24,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=24","NRRadioInfrastructure=1,NRPhysicalCellDU=24,CellDefiningSSB=1",35,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=24,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=24",24,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0724-仁慈医院东LY,46000-10531892-24,24,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=24","NRRadioInfrastructure=1,NRPhysicalCellDU=24,CellDefiningSSB=1",35,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=24,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=24",24,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0724-仁慈医院东LY,46000-10531892-24,24,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=24","NRRadioInfrastructure=1,NRPhysicalCellDU=24,CellDefiningSSB=1",35,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=24,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=6",2624.55
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=24",24,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0724-仁慈医院东LY,46000-10531892-24,24,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=24","NRRadioInfrastructure=1,NRPhysicalCellDU=24,CellDefiningSSB=1",35,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=24,NRFreqRelation=4",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=24",24,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0724-仁慈医院东LY,46000-10531892-24,24,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=24","NRRadioInfrastructure=1,NRPhysicalCellDU=24,CellDefiningSSB=1",35,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=24,NRFreqRelation=5",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=4",2584.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=6",6,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0706-LT恩华药业西LY,46000-10531892-6,6,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",29,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=6,NRFreqRelation=5",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=4",2584.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=6",6,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0706-LT恩华药业西LY,46000-10531892-6,6,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",29,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=6,NRFreqRelation=3",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=6",6,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0706-LT恩华药业西LY,46000-10531892-6,6,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",29,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=6,NRFreqRelation=7",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=6",6,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0706-LT恩华药业西LY,46000-10531892-6,6,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",29,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=6,NRFreqRelation=1",-60,11,8,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=13",13,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0713-徐钢LY,46000-10531892-13,13,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=13","NRRadioInfrastructure=1,NRPhysicalCellDU=13,CellDefiningSSB=1",48,763.25,4,4,4,enable,4.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=13,NRFreqRelation=1",-60,10,8,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
