SubNetwork,ManagedElement,NE_Name,ldn,moId,userLabel,masterOperatorId,cellLocalId,duMeMoId,plmnIdList,refNRPhysicalCellDU,ldn_SSB,pci,ssbFrequency,qHyst,threshServingLowP,cellReselectionPriority,sNonIntraSearchSwitch,sNonIntraSearchP,cellReselectionSubPriority,ManagedElement_InterFReselection,refNRFreqRelation,qRxLevMin,threshXHighP,threshXLowP,cellReselectionPriority_InterFReselection,cellReselectionSubPriority_InterFReselection,refNRFreq,ssbFrequency_InterFReselection
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=17",17,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0717-杨庄邮政支局机房搬迁LY,46000-10531892-17,17,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=17","NRRadioInfrastructure=1,NRPhysicalCellDU=17,CellDefiningSSB=1",805,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=17,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=17",17,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0717-杨庄邮政支局机房搬迁LY,46000-10531892-17,17,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=17","NRRadioInfrastructure=1,NRPhysicalCellDU=17,CellDefiningSSB=1",805,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=17,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=17",17,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0717-杨庄邮政支局机房搬迁LY,46000-10531892-17,17,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=17","NRRadioInfrastructure=1,NRPhysicalCellDU=17,CellDefiningSSB=1",805,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=17,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=4",2584.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=23",23,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0723-仁慈医院东LY,46000-10531892-23,23,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=23","NRRadioInfrastructure=1,NRPhysicalCellDU=23,CellDefiningSSB=1",34,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=23,NRFreqRelation=3",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=6",2624.55
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=23",23,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0723-仁慈医院东LY,46000-10531892-23,23,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=23","NRRadioInfrastructure=1,NRPhysicalCellDU=23,CellDefiningSSB=1",34,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=23,NRFreqRelation=1",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=1",2524.95
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=23",23,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0723-仁慈医院东LY,46000-10531892-23,23,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=23","NRRadioInfrastructure=1,NRPhysicalCellDU=23,CellDefiningSSB=1",34,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=23,NRFreqRelation=4",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=8",4919.52
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=23",23,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0723-仁慈医院东LY,46000-10531892-23,23,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=23","NRRadioInfrastructure=1,NRPhysicalCellDU=23,CellDefiningSSB=1",34,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=23,NRFreqRelation=2",-60,11,10,6,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=3",4827.36
CMCC-XZ-07,10531892,徐州-鼓楼-杨庄西南700M-CRNR-Z5H,"Ne=10531892,GNBCUCPFunction=460-00_10531892,NRCellCU=23",23,徐州-鼓楼-杨庄西南700M-CRNR-Z5H-0723-仁慈医院东LY,46000-10531892-23,23,10531892,460-00,"NRRadioInfrastructure=1,NRPhysicalCellDU=23","NRRadioInfrastructure=1,NRPhysicalCellDU=23,CellDefiningSSB=1",34,763.25,4,6,4,enable,6.0,0.0,10531892,"GNBCUCPFunction=460-00_10531892,NRCellCU=23,NRFreqRelation=5",-60,11,10,5,0.0,"GNBCUCPFunction=460-00_10531892,NRFreq=4",2584.95
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=6",6,徐州-云龙-徐重营销-CRNR-Z5H-2606-新工程兵LY,46000-10500004-6,6,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",209,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=6,NRFreqRelation=6",-60,8,10,7,0.2,"GNBCUCPFunction=10500004,NRFreq=6",2624.55
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=6",6,徐州-云龙-徐重营销-CRNR-Z5H-2606-新工程兵LY,46000-10500004-6,6,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",209,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=6,NRFreqRelation=2",-60,8,7,4,0.0,"GNBCUCPFunction=10500004,NRFreq=2",763.25
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=6",6,徐州-云龙-徐重营销-CRNR-Z5H-2606-新工程兵LY,46000-10500004-6,6,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",209,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=6,NRFreqRelation=3",-60,11,10,6,0.0,"GNBCUCPFunction=10500004,NRFreq=3",4827.36
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=6",6,徐州-云龙-徐重营销-CRNR-Z5H-2606-新工程兵LY,46000-10500004-6,6,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",209,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=6,NRFreqRelation=4",-60,8,10,5,0.0,"GNBCUCPFunction=10500004,NRFreq=4",2584.95
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=6",6,徐州-云龙-徐重营销-CRNR-Z5H-2606-新工程兵LY,46000-10500004-6,6,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",209,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=6,NRFreqRelation=5",-60,11,10,6,0.0,"GNBCUCPFunction=10500004,NRFreq=5",4919.52
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=2",2,徐州-云龙-徐重营销-CRNR-Z5H-2602-徐重营销LY,46000-10500004-2,2,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",193,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=2,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10500004,NRFreq=6",2624.55
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=2",2,徐州-云龙-徐重营销-CRNR-Z5H-2602-徐重营销LY,46000-10500004-2,2,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",193,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=2,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10500004,NRFreq=2",763.25
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=5",5,徐州-云龙-徐重营销-CRNR-Z5H-2605-新工程兵LY,46000-10500004-5,5,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",208,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=5,NRFreqRelation=6",-60,8,10,7,0.2,"GNBCUCPFunction=10500004,NRFreq=6",2624.55
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=5",5,徐州-云龙-徐重营销-CRNR-Z5H-2605-新工程兵LY,46000-10500004-5,5,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",208,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=5,NRFreqRelation=2",-60,8,7,4,0.0,"GNBCUCPFunction=10500004,NRFreq=2",763.25
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=5",5,徐州-云龙-徐重营销-CRNR-Z5H-2605-新工程兵LY,46000-10500004-5,5,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",208,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=5,NRFreqRelation=5",-60,11,10,6,0.0,"GNBCUCPFunction=10500004,NRFreq=5",4919.52
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=5",5,徐州-云龙-徐重营销-CRNR-Z5H-2605-新工程兵LY,46000-10500004-5,5,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",208,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=5,NRFreqRelation=3",-60,11,10,6,0.0,"GNBCUCPFunction=10500004,NRFreq=3",4827.36
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=5",5,徐州-云龙-徐重营销-CRNR-Z5H-2605-新工程兵LY,46000-10500004-5,5,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",208,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=5,NRFreqRelation=4",-60,8,10,5,0.0,"GNBCUCPFunction=10500004,NRFreq=4",2584.95
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=4",4,徐州-云龙-徐重营销-CRNR-Z5H-2604-新工程兵LY,46000-10500004-4,4,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",207,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=4,NRFreqRelation=6",-60,8,10,7,0.2,"GNBCUCPFunction=10500004,NRFreq=6",2624.55
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=4",4,徐州-云龙-徐重营销-CRNR-Z5H-2604-新工程兵LY,46000-10500004-4,4,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",207,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=4,NRFreqRelation=3",-60,11,10,6,0.0,"GNBCUCPFunction=10500004,NRFreq=3",4827.36
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=4",4,徐州-云龙-徐重营销-CRNR-Z5H-2604-新工程兵LY,46000-10500004-4,4,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",207,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=4,NRFreqRelation=4",-60,8,10,5,0.0,"GNBCUCPFunction=10500004,NRFreq=4",2584.95
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=4",4,徐州-云龙-徐重营销-CRNR-Z5H-2604-新工程兵LY,46000-10500004-4,4,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",207,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=4,NRFreqRelation=5",-60,11,10,6,0.0,"GNBCUCPFunction=10500004,NRFreq=5",4919.52
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=4",4,徐州-云龙-徐重营销-CRNR-Z5H-2604-新工程兵LY,46000-10500004-4,4,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",207,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=4,NRFreqRelation=2",-60,8,7,4,0.0,"GNBCUCPFunction=10500004,NRFreq=2",763.25
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=1",1,徐州-云龙-徐重营销-CRNR-Z5H-2601-徐重营销LY,46000-10500004-1,1,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",192,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=1,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10500004,NRFreq=6",2624.55
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=1",1,徐州-云龙-徐重营销-CRNR-Z5H-2601-徐重营销LY,46000-10500004-1,1,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",192,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=1,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10500004,NRFreq=2",763.25
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=3",3,徐州-云龙-徐重营销-CRNR-Z5H-2603-徐重营销LY,46000-10500004-3,3,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",194,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=3,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10500004,NRFreq=6",2624.55
CMCC-XZ-01,10500004,徐州-云龙-徐重营销-CRNR-Z5H,"Ne=10500004,GNBCUCPFunction=10500004,NRCellCU=3",3,徐州-云龙-徐重营销-CRNR-Z5H-2603-徐重营销LY,46000-10500004-3,3,10500004,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",194,2524.95,4,6,5,enable,6.0,0.0,10500004,"GNBCUCPFunction=10500004,NRCellCU=3,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10500004,NRFreq=2",763.25
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=2,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10499287,NRFreq=2",763.25
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=2",2,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2602-碧螺山庄LY,46000-10499287-2,2,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=2","NRRadioInfrastructure=1,NRPhysicalCellDU=2,CellDefiningSSB=1",738,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=2,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=4",2624.55
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=4,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10499287,NRFreq=2",763.25
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=4,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=4",2624.55
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=4",4,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2604-市区LT恩华药业西LY,46000-10499287-4,4,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=4","NRRadioInfrastructure=1,NRPhysicalCellDU=4,CellDefiningSSB=1",123,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=4,NRFreqRelation=5",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=5",4919.52
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=3,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10499287,NRFreq=2",763.25
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=3",3,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2603-碧螺山庄LY,46000-10499287-3,3,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=3","NRRadioInfrastructure=1,NRPhysicalCellDU=3,CellDefiningSSB=1",740,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=3,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=4",2624.55
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=6,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10499287,NRFreq=2",763.25
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=6,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=4",2624.55
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=6",6,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2606-市区LT恩华药业西LY,46000-10499287-6,6,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=6","NRRadioInfrastructure=1,NRPhysicalCellDU=6,CellDefiningSSB=1",125,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=6,NRFreqRelation=5",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=5",4919.52
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=1,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10499287,NRFreq=2",763.25
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=1",1,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2601-碧螺山庄LY,46000-10499287-1,1,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=1","NRRadioInfrastructure=1,NRPhysicalCellDU=1,CellDefiningSSB=1",739,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=1,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=4",2624.55
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=5",5,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2605-市区LT恩华药业西LY,46000-10499287-5,5,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",124,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=5,NRFreqRelation=2",-60,8,6,4,0.0,"GNBCUCPFunction=10499287,NRFreq=2",763.25
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=5",5,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2605-市区LT恩华药业西LY,46000-10499287-5,5,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",124,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=5,NRFreqRelation=4",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=4",2624.55
CMCC-XZ-01,10499287,徐州-鼓楼-碧螺山庄-CRNR-Z5H,"Ne=10499287,GNBCUCPFunction=10499287,NRCellCU=5",5,徐州-鼓楼-碧螺山庄-CRNR-Z5H-2605-市区LT恩华药业西LY,46000-10499287-5,5,10499287,460-00;460-15,"NRRadioInfrastructure=1,NRPhysicalCellDU=5","NRRadioInfrastructure=1,NRPhysicalCellDU=5,CellDefiningSSB=1",124,2524.95,3,6,5,enable,6.0,0.0,10499287,"GNBCUCPFunction=10499287,NRCellCU=5,NRFreqRelation=5",-60,8,10,7,0.2,"GNBCUCPFunction=10499287,NRFreq=5",4919.52
